customer_id,transaction_date,amount
1444,2023-09-21,20.0
1444,2023-10-20,20.0
1444,2023-11-17,20.0
1445,2021-09-05,10.0
1445,2021-10-08,10.0
1445,2021-11-05,10.0
1445,2021-12-03,10.0
1445,2022-01-07,10.0
1445,2022-02-04,10.0
1445,2022-03-08,10.0
1445,2022-04-04,10.0
1445,2022-05-01,10.0
1445,2022-06-05,10.0
1445,2022-07-08,10.0
1445,2022-08-04,10.0
1445,2022-09-03,10.0
1445,2022-09-28,10.0
1445,2022-11-05,10.0
1445,2022-12-02,10.0
1445,2022-12-26,10.0
1445,2023-01-25,10.0
1445,2023-03-02,10.0
1445,2023-03-31,10.0
1445,2023-04-27,10.0
1445,2023-05-25,10.0
1445,2023-06-27,10.0
1445,2023-07-29,10.0
1445,2023-08-25,10.0
1445,2023-09-27,10.0
1445,2023-10-24,10.0
1446,2022-07-04,10.0
1446,2022-08-07,10.0
1446,2022-09-10,10.0
1446,2022-10-05,10.0
1446,2022-11-10,10.0
1446,2022-12-02,10.0
1446,2023-01-07,10.0
1446,2023-02-05,10.0
1446,2023-03-03,10.0
1446,2023-04-06,10.0
1446,2023-05-05,10.0
1446,2023-06-05,10.0
1446,2023-07-01,10.0
1446,2023-07-31,10.0
1446,2023-08-31,10.0
1446,2023-10-06,10.0
1447,2023-03-28,20.0
1447,2023-04-25,20.0
1447,2023-05-27,20.0
1447,2023-06-24,20.0
1447,2023-07-24,20.0
1447,2023-08-24,20.0
1447,2023-09-22,20.0
1447,2023-10-25,20.0
1447,2023-11-23,20.0
1448,2021-09-15,10.0
1448,2021-10-20,10.0
1448,2021-11-15,10.0
1448,2021-12-18,10.0
1448,2022-01-21,10.0
1448,2022-02-15,10.0
1448,2022-03-19,10.0
1448,2022-04-15,10.0
1448,2022-05-15,10.0
1448,2022-06-19,10.0
1448,2022-07-18,10.0
1448,2022-08-17,10.0
1448,2022-09-16,10.0
1448,2022-10-16,10.0
1448,2022-11-10,10.0
1448,2022-12-08,10.0
1448,2023-01-12,10.0
1448,2023-02-11,10.0
1448,2023-03-15,10.0
1448,2023-04-15,10.0
1448,2023-05-08,10.0
1448,2023-06-11,10.0
1448,2023-07-06,10.0
1448,2023-08-11,10.0
1448,2023-09-09,10.0
1449,2023-11-22,40.0
1450,2022-11-27,10.0
1450,2022-12-24,10.0
1450,2023-01-30,10.0
1450,2023-02-21,10.0
1450,2023-03-26,10.0
1450,2023-04-24,10.0
1450,2023-05-24,10.0
1450,2023-06-28,10.0
1450,2023-07-22,10.0
1450,2023-08-28,10.0
1450,2023-09-20,10.0
1451,2021-09-23,10.0
1451,2021-10-15,10.0
1451,2021-11-22,10.0
1451,2021-12-23,10.0
1451,2022-01-13,10.0
1451,2022-02-17,10.0
1451,2022-03-15,10.0
1451,2022-04-16,10.0
1451,2022-05-16,10.0
1451,2022-06-15,10.0
1451,2022-07-21,10.0
1451,2022-08-12,10.0
1451,2022-09-13,10.0
1451,2022-10-13,10.0
1451,2022-11-18,10.0
1451,2022-12-14,10.0
1451,2023-01-10,10.0
1451,2023-02-15,10.0
1451,2023-03-16,10.0
1451,2023-04-17,10.0
1451,2023-05-11,10.0
1451,2023-06-16,10.0
1451,2023-07-15,10.0
1451,2023-08-11,10.0
1451,2023-09-09,10.0
1452,2023-03-21,10.0
1452,2023-04-20,10.0
1452,2023-05-28,10.0
1452,2023-06-21,10.0
1452,2023-07-23,10.0
1452,2023-08-19,10.0
1452,2023-09-16,10.0
1452,2023-10-25,10.0
1452,2023-11-16,10.0
1453,2021-06-19,20.0
1453,2021-07-17,20.0
1453,2021-08-15,20.0
1453,2021-09-12,20.0
1453,2021-10-18,20.0
1453,2021-11-12,20.0
1453,2021-12-10,20.0
1453,2022-01-07,20.0
1453,2022-02-14,20.0
1453,2022-03-11,20.0
1453,2022-04-12,20.0
1453,2022-05-10,20.0
1453,2022-06-07,20.0
1453,2022-07-15,20.0
1453,2022-08-06,20.0
1453,2022-09-06,20.0
1453,2022-10-06,20.0
1453,2022-11-03,20.0
1453,2022-12-05,20.0
1453,2023-01-03,20.0
1453,2023-02-07,20.0
1453,2023-03-03,20.0
1453,2023-04-07,20.0
1453,2023-05-09,20.0
1453,2023-06-06,20.0
1453,2023-07-09,20.0
1453,2023-08-01,20.0
1453,2023-09-07,20.0
1453,2023-10-06,20.0
1453,2023-11-01,20.0
1453,2023-12-04,20.0
1454,2021-10-08,20.0
1454,2021-11-10,20.0
1454,2021-12-13,20.0
1454,2022-01-12,20.0
1454,2022-02-05,20.0
1454,2022-03-06,20.0
1454,2022-04-12,20.0
1454,2022-05-12,20.0
1454,2022-06-03,20.0
1454,2022-07-04,20.0
1454,2022-08-01,20.0
1454,2022-09-06,20.0
1454,2022-10-06,20.0
1454,2022-11-02,20.0
1454,2022-11-29,20.0
1454,2023-01-01,20.0
1454,2023-02-03,20.0
1454,2023-03-03,20.0
1454,2023-04-01,20.0
1454,2023-05-03,20.0
1454,2023-06-01,20.0
1454,2023-07-02,20.0
1454,2023-07-28,20.0
1454,2023-08-29,20.0
1454,2023-09-26,20.0
1454,2023-10-29,20.0
1455,2021-05-24,40.0
1455,2021-07-02,40.0
1455,2021-07-25,40.0
1455,2021-08-30,40.0
1455,2021-09-25,40.0
1455,2021-10-24,40.0
1455,2021-11-26,40.0
1455,2021-12-20,40.0
1455,2022-01-19,40.0
1455,2022-02-20,40.0
1455,2022-03-21,40.0
1455,2022-04-21,40.0
1455,2022-05-21,40.0
1455,2022-06-20,40.0
1455,2022-07-23,40.0
1455,2022-08-20,40.0
1455,2022-09-20,40.0
1455,2022-10-17,40.0
1455,2022-11-18,40.0
1455,2022-12-21,40.0
1455,2023-01-22,40.0
1455,2023-02-22,40.0
1455,2023-03-19,40.0
1455,2023-04-18,40.0
1455,2023-05-19,40.0
1455,2023-06-17,40.0
1455,2023-07-18,40.0
1455,2023-08-21,40.0
1455,2023-09-19,40.0
1456,2021-12-30,10.0
1456,2022-01-28,10.0
1456,2022-03-04,10.0
1456,2022-03-27,10.0
1456,2022-04-26,10.0
1456,2022-05-28,10.0
1456,2022-06-30,10.0
1456,2022-08-02,10.0
1456,2022-08-28,10.0
1456,2022-09-25,10.0
1456,2022-10-22,10.0
1456,2022-11-23,10.0
1456,2022-12-25,10.0
1456,2023-01-28,10.0
1456,2023-02-28,10.0
1456,2023-03-25,10.0
1456,2023-04-26,10.0
1456,2023-05-20,10.0
1456,2023-06-19,10.0
1456,2023-07-20,10.0
1456,2023-08-18,10.0
1456,2023-09-17,10.0
1456,2023-10-22,10.0
1456,2023-11-18,10.0
1457,2021-01-19,20.0
1457,2021-02-24,20.0
1457,2021-03-21,20.0
1457,2021-04-24,20.0
1457,2021-05-22,20.0
1457,2021-06-17,20.0
1457,2021-07-23,20.0
1457,2021-08-15,20.0
1457,2021-09-19,20.0
1457,2021-10-22,20.0
1457,2021-11-12,20.0
1457,2021-12-19,20.0
1457,2022-01-14,20.0
1457,2022-02-16,20.0
1457,2022-03-19,20.0
1457,2022-04-12,20.0
1457,2022-05-15,20.0
1457,2022-06-10,20.0
1457,2022-07-18,20.0
1457,2022-08-15,20.0
1457,2022-09-12,20.0
1457,2022-10-14,20.0
1457,2022-11-10,20.0
1457,2022-12-15,20.0
1457,2023-01-14,20.0
1457,2023-02-07,20.0
1457,2023-03-14,20.0
1457,2023-04-09,20.0
1457,2023-05-09,20.0
1457,2023-06-05,20.0
1457,2023-07-06,20.0
1457,2023-08-04,20.0
1457,2023-09-12,20.0
1457,2023-10-05,20.0
1457,2023-11-07,20.0
1458,2021-08-16,10.0
1458,2021-09-20,10.0
1458,2021-10-17,10.0
1458,2021-11-20,10.0
1458,2021-12-16,10.0
1458,2022-01-13,10.0
1458,2022-02-11,10.0
1458,2022-03-21,10.0
1458,2022-04-13,10.0
1458,2022-05-14,10.0
1458,2022-06-19,10.0
1458,2022-07-10,10.0
1458,2022-08-09,10.0
1458,2022-09-09,10.0
1458,2022-10-09,10.0
1458,2022-11-11,10.0
1458,2022-12-14,10.0
1458,2023-01-08,10.0
1458,2023-02-12,10.0
1458,2023-03-08,10.0
1458,2023-04-11,10.0
1458,2023-05-09,10.0
1458,2023-06-07,10.0
1458,2023-07-05,10.0
1458,2023-08-06,10.0
1458,2023-09-05,10.0
1458,2023-10-04,10.0
1459,2022-04-24,20.0
1459,2022-05-31,20.0
1459,2022-07-01,20.0
1459,2022-08-01,20.0
1459,2022-08-30,20.0
1459,2022-09-24,20.0
1459,2022-10-25,20.0
1459,2022-11-29,20.0
1459,2022-12-24,20.0
1459,2023-01-24,20.0
1459,2023-02-27,20.0
1459,2023-03-29,20.0
1459,2023-04-24,20.0
1459,2023-05-22,20.0
1459,2023-06-20,20.0
1459,2023-07-22,20.0
1459,2023-08-24,20.0
1459,2023-09-19,20.0
1459,2023-10-23,20.0
1460,2022-05-15,40.0
1460,2022-06-17,40.0
1460,2022-07-11,40.0
1460,2022-08-19,40.0
1460,2022-09-10,40.0
1460,2022-10-18,40.0
1460,2022-11-09,40.0
1460,2022-12-12,40.0
1460,2023-01-08,40.0
1460,2023-02-08,40.0
1460,2023-03-13,40.0
1460,2023-04-08,40.0
1460,2023-05-09,40.0
1460,2023-06-15,40.0
1460,2023-07-15,40.0
1460,2023-08-07,40.0
1460,2023-09-06,40.0
1461,2023-06-06,10.0
1461,2023-07-15,10.0
1461,2023-08-08,10.0
1461,2023-09-08,10.0
1461,2023-10-04,10.0
1462,2021-03-10,10.0
1462,2021-04-06,10.0
1462,2021-05-10,10.0
1462,2021-06-05,10.0
1462,2021-07-12,10.0
1462,2021-08-09,10.0
1462,2021-09-07,10.0
1462,2021-10-08,10.0
1462,2021-11-06,10.0
1462,2021-12-03,10.0
1462,2022-01-07,10.0
1462,2022-01-31,10.0
1462,2022-03-09,10.0
1462,2022-04-05,10.0
1462,2022-05-02,10.0
1462,2022-06-06,10.0
1462,2022-07-05,10.0
1462,2022-08-06,10.0
1462,2022-09-04,10.0
1462,2022-10-02,10.0
1462,2022-11-02,10.0
1462,2022-11-29,10.0
1462,2022-12-27,10.0
1462,2023-01-30,10.0
1462,2023-02-25,10.0
1462,2023-03-28,10.0
1462,2023-04-29,10.0
1462,2023-06-01,10.0
1462,2023-07-02,10.0
1462,2023-07-26,10.0
1462,2023-08-30,10.0
1462,2023-09-26,10.0
1463,2022-03-04,10.0
1463,2022-03-30,10.0
1463,2022-05-04,10.0
1463,2022-05-26,10.0
1463,2022-06-28,10.0
1463,2022-07-30,10.0
1463,2022-08-24,10.0
1463,2022-09-25,10.0
1463,2022-10-25,10.0
1463,2022-11-26,10.0
1463,2022-12-24,10.0
1463,2023-01-28,10.0
1463,2023-02-27,10.0
1463,2023-03-22,10.0
1463,2023-04-23,10.0
1463,2023-05-25,10.0
1463,2023-06-25,10.0
1463,2023-07-27,10.0
1463,2023-08-18,10.0
1463,2023-09-23,10.0
1464,2022-04-02,40.0
1464,2022-05-02,40.0
1464,2022-06-10,40.0
1464,2022-07-09,40.0
1464,2022-07-31,40.0
1464,2022-08-30,40.0
1464,2022-10-08,40.0
1464,2022-10-29,40.0
1464,2022-11-28,40.0
1464,2023-01-03,40.0
1464,2023-02-05,40.0
1464,2023-03-05,40.0
1464,2023-04-05,40.0
1464,2023-05-02,40.0
1464,2023-06-01,40.0
1464,2023-07-01,40.0
1464,2023-07-28,40.0
1464,2023-09-01,40.0
1464,2023-09-30,40.0
1464,2023-10-29,40.0
1465,2021-08-01,40.0
1465,2021-09-04,40.0
1465,2021-10-02,40.0
1465,2021-11-05,40.0
1465,2021-11-29,40.0
1465,2021-12-30,40.0
1465,2022-02-04,40.0
1465,2022-02-28,40.0
1465,2022-04-05,40.0
1465,2022-04-26,40.0
1465,2022-05-30,40.0
1465,2022-06-28,40.0
1465,2022-08-03,40.0
1465,2022-08-30,40.0
1465,2022-09-25,40.0
1465,2022-11-01,40.0
1465,2022-11-30,40.0
1465,2022-12-26,40.0
1465,2023-01-28,40.0
1465,2023-03-01,40.0
1465,2023-03-29,40.0
1465,2023-04-27,40.0
1465,2023-05-23,40.0
1465,2023-06-26,40.0
1465,2023-07-22,40.0
1465,2023-08-28,40.0
1465,2023-09-26,40.0
1466,2021-04-07,20.0
1466,2021-05-04,20.0
1466,2021-06-09,20.0
1466,2021-07-11,20.0
1466,2021-08-09,20.0
1466,2021-09-05,20.0
1466,2021-10-03,20.0
1466,2021-11-08,20.0
1466,2021-12-03,20.0
1466,2022-01-06,20.0
1466,2022-02-05,20.0
1466,2022-03-02,20.0
1466,2022-03-30,20.0
1466,2022-04-28,20.0
1466,2022-06-04,20.0
1466,2022-07-02,20.0
1466,2022-07-28,20.0
1466,2022-09-01,20.0
1466,2022-10-03,20.0
1466,2022-10-26,20.0
1466,2022-11-26,20.0
1466,2022-12-31,20.0
1466,2023-01-29,20.0
1466,2023-02-26,20.0
1466,2023-03-28,20.0
1466,2023-05-02,20.0
1466,2023-05-26,20.0
1466,2023-06-27,20.0
1466,2023-07-25,20.0
1466,2023-08-23,20.0
1466,2023-09-20,20.0
1466,2023-10-23,20.0
1467,2023-12-24,40.0
1468,2021-10-17,10.0
1468,2021-11-13,10.0
1468,2021-12-18,10.0
1468,2022-01-20,10.0
1468,2022-02-15,10.0
1468,2022-03-20,10.0
1468,2022-04-17,10.0
1468,2022-05-13,10.0
1468,2022-06-13,10.0
1468,2022-07-17,10.0
1468,2022-08-09,10.0
1468,2022-09-15,10.0
1468,2022-10-12,10.0
1468,2022-11-16,10.0
1468,2022-12-09,10.0
1468,2023-01-08,10.0
1468,2023-02-12,10.0
1468,2023-03-08,10.0
1468,2023-04-08,10.0
1468,2023-05-08,10.0
1468,2023-06-05,10.0
1468,2023-07-11,10.0
1468,2023-08-08,10.0
1468,2023-09-03,10.0
1468,2023-10-09,10.0
1468,2023-11-11,10.0
1469,2021-03-21,20.0
1469,2021-04-18,20.0
1469,2021-05-19,20.0
1469,2021-06-15,20.0
1469,2021-07-14,20.0
1469,2021-08-13,20.0
1469,2021-09-11,20.0
1469,2021-10-18,20.0
1469,2021-11-17,20.0
1469,2021-12-18,20.0
1469,2022-01-13,20.0
1469,2022-02-13,20.0
1469,2022-03-18,20.0
1469,2022-04-14,20.0
1469,2022-05-14,20.0
1469,2022-06-11,20.0
1469,2022-07-15,20.0
1469,2022-08-16,20.0
1469,2022-09-14,20.0
1469,2022-10-15,20.0
1469,2022-11-11,20.0
1469,2022-12-11,20.0
1469,2023-01-07,20.0
1469,2023-02-10,20.0
1469,2023-03-13,20.0
1469,2023-04-10,20.0
1469,2023-05-05,20.0
1469,2023-06-09,20.0
1469,2023-07-12,20.0
1469,2023-08-07,20.0
1469,2023-09-09,20.0
1469,2023-10-02,20.0
1469,2023-11-05,20.0
1470,2023-12-24,20.0
1471,2022-09-21,10.0
1471,2022-10-26,10.0
1471,2022-11-26,10.0
1471,2022-12-23,10.0
1471,2023-01-18,10.0
1471,2023-02-17,10.0
1471,2023-03-27,10.0
1471,2023-04-19,10.0
1471,2023-05-20,10.0
1471,2023-06-20,10.0
1471,2023-07-20,10.0
1471,2023-08-17,10.0
1471,2023-09-20,10.0
1472,2021-03-17,10.0
1472,2021-04-17,10.0
1472,2021-05-18,10.0
1472,2021-06-17,10.0
1472,2021-07-22,10.0
1472,2021-08-21,10.0
1472,2021-09-14,10.0
1472,2021-10-22,10.0
1472,2021-11-16,10.0
1472,2021-12-18,10.0
1472,2022-01-16,10.0
1472,2022-02-11,10.0
1472,2022-03-18,10.0
1472,2022-04-14,10.0
1472,2022-05-20,10.0
1472,2022-06-10,10.0
1472,2022-07-10,10.0
1472,2022-08-13,10.0
1472,2022-09-13,10.0
1472,2022-10-13,10.0
1472,2022-11-10,10.0
1472,2022-12-10,10.0
1472,2023-01-06,10.0
1472,2023-02-08,10.0
1472,2023-03-10,10.0
1472,2023-04-06,10.0
1472,2023-05-06,10.0
1472,2023-06-05,10.0
1472,2023-07-09,10.0
1472,2023-08-04,10.0
1472,2023-09-07,10.0
1472,2023-10-05,10.0
1472,2023-11-06,10.0
1473,2023-09-24,20.0
1473,2023-10-23,20.0
1474,2021-11-21,10.0
1474,2021-12-24,10.0
1474,2022-01-23,10.0
1474,2022-02-25,10.0
1474,2022-03-21,10.0
1474,2022-04-28,10.0
1474,2022-05-23,10.0
1474,2022-06-20,10.0
1474,2022-07-26,10.0
1474,2022-08-21,10.0
1474,2022-09-20,10.0
1474,2022-10-22,10.0
1474,2022-11-19,10.0
1474,2022-12-23,10.0
1474,2023-01-17,10.0
1474,2023-02-18,10.0
1474,2023-03-23,10.0
1474,2023-04-17,10.0
1474,2023-05-22,10.0
1474,2023-06-15,10.0
1474,2023-07-13,10.0
1474,2023-08-21,10.0
1474,2023-09-16,10.0
1474,2023-10-16,10.0
1475,2022-04-07,10.0
1475,2022-05-04,10.0
1475,2022-06-03,10.0
1475,2022-07-05,10.0
1475,2022-08-06,10.0
1475,2022-09-01,10.0
1475,2022-09-29,10.0
1475,2022-11-02,10.0
1475,2022-12-04,10.0
1475,2023-01-04,10.0
1475,2023-01-31,10.0
1475,2023-03-05,10.0
1475,2023-03-28,10.0
1475,2023-04-30,10.0
1475,2023-05-27,10.0
1475,2023-07-04,10.0
1475,2023-07-29,10.0
1475,2023-08-25,10.0
1475,2023-09-29,10.0
1475,2023-10-27,10.0
1476,2022-02-27,10.0
1476,2022-03-30,10.0
1476,2022-04-30,10.0
1476,2022-05-27,10.0
1476,2022-06-23,10.0
1476,2022-07-24,10.0
1476,2022-08-29,10.0
1476,2022-09-22,10.0
1476,2022-10-25,10.0
1476,2022-11-20,10.0
1476,2022-12-23,10.0
1476,2023-01-25,10.0
1476,2023-02-22,10.0
1476,2023-03-27,10.0
1476,2023-04-23,10.0
1476,2023-05-23,10.0
1476,2023-06-23,10.0
1476,2023-07-22,10.0
1476,2023-08-24,10.0
1476,2023-09-19,10.0
1477,2021-07-30,10.0
1477,2021-09-04,10.0
1477,2021-10-04,10.0
1477,2021-10-31,10.0
1477,2021-11-27,10.0
1477,2021-12-25,10.0
1477,2022-01-31,10.0
1477,2022-02-24,10.0
1477,2022-04-02,10.0
1477,2022-04-28,10.0
1477,2022-05-28,10.0
1477,2022-06-30,10.0
1477,2022-07-22,10.0
1477,2022-08-21,10.0
1477,2022-09-23,10.0
1477,2022-10-22,10.0
1477,2022-11-22,10.0
1477,2022-12-22,10.0
1477,2023-01-26,10.0
1477,2023-02-19,10.0
1477,2023-03-28,10.0
1477,2023-04-25,10.0
1477,2023-05-22,10.0
1477,2023-06-18,10.0
1477,2023-07-26,10.0
1477,2023-08-18,10.0
1477,2023-09-20,10.0
1477,2023-10-15,10.0
1477,2023-11-15,10.0
1478,2023-07-07,40.0
1478,2023-08-04,40.0
1478,2023-09-03,40.0
1478,2023-10-06,40.0
1478,2023-10-27,40.0
1478,2023-12-03,40.0
1479,2021-06-16,20.0
1479,2021-07-15,20.0
1479,2021-08-14,20.0
1479,2021-09-07,20.0
1479,2021-10-12,20.0
1479,2021-11-10,20.0
1479,2021-12-09,20.0
1479,2022-01-05,20.0
1479,2022-02-06,20.0
1479,2022-03-10,20.0
1479,2022-04-05,20.0
1479,2022-05-12,20.0
1479,2022-06-07,20.0
1479,2022-07-08,20.0
1479,2022-08-09,20.0
1479,2022-09-09,20.0
1479,2022-10-02,20.0
1479,2022-10-30,20.0
1479,2022-12-01,20.0
1479,2023-01-05,20.0
1479,2023-02-02,20.0
1479,2023-03-04,20.0
1479,2023-03-31,20.0
1479,2023-04-30,20.0
1479,2023-05-28,20.0
1479,2023-07-04,20.0
1479,2023-07-28,20.0
1479,2023-08-27,20.0
1479,2023-09-25,20.0
1479,2023-10-25,20.0
1479,2023-11-24,20.0
1480,2021-05-10,10.0
1480,2021-06-10,10.0
1480,2021-07-13,10.0
1480,2021-08-06,10.0
1480,2021-09-03,10.0
1480,2021-10-08,10.0
1480,2021-11-10,10.0
1480,2021-12-10,10.0
1480,2022-01-06,10.0
1480,2022-02-07,10.0
1480,2022-03-08,10.0
1480,2022-04-01,10.0
1480,2022-05-02,10.0
1480,2022-05-31,10.0
1480,2022-07-05,10.0
1480,2022-08-06,10.0
1480,2022-09-03,10.0
1480,2022-10-02,10.0
1480,2022-10-28,10.0
1480,2022-12-03,10.0
1480,2022-12-26,10.0
1480,2023-01-27,10.0
1480,2023-03-05,10.0
1480,2023-04-01,10.0
1480,2023-05-02,10.0
1480,2023-05-28,10.0
1480,2023-06-27,10.0
1480,2023-07-26,10.0
1480,2023-08-25,10.0
1480,2023-09-23,10.0
1480,2023-10-31,10.0
1480,2023-11-29,10.0
1481,2021-12-30,10.0
1481,2022-02-07,10.0
1481,2022-03-08,10.0
1481,2022-03-30,10.0
1481,2022-05-08,10.0
1481,2022-05-29,10.0
1481,2022-06-30,10.0
1481,2022-08-02,10.0
1481,2022-09-02,10.0
1481,2022-10-02,10.0
1481,2022-10-27,10.0
1481,2022-12-02,10.0
1481,2022-12-27,10.0
1481,2023-01-25,10.0
1481,2023-03-02,10.0
1481,2023-03-29,10.0
1481,2023-05-03,10.0
1481,2023-05-27,10.0
1481,2023-06-26,10.0
1481,2023-07-26,10.0
1481,2023-08-22,10.0
1481,2023-09-30,10.0
1481,2023-10-29,10.0
1481,2023-11-27,10.0
1482,2023-10-14,10.0
1483,2021-10-01,10.0
1483,2021-10-30,10.0
1483,2021-11-28,10.0
1483,2021-12-30,10.0
1483,2022-01-29,10.0
1483,2022-03-01,10.0
1483,2022-04-05,10.0
1483,2022-05-04,10.0
1483,2022-05-26,10.0
1483,2022-06-26,10.0
1483,2022-08-03,10.0
1483,2022-08-30,10.0
1483,2022-09-28,10.0
1483,2022-11-01,10.0
1483,2022-11-25,10.0
1483,2022-12-25,10.0
1483,2023-01-22,10.0
1483,2023-02-22,10.0
1483,2023-03-29,10.0
1483,2023-04-27,10.0
1483,2023-05-25,10.0
1483,2023-06-29,10.0
1483,2023-07-24,10.0
1483,2023-08-23,10.0
1483,2023-09-26,10.0
1483,2023-10-25,10.0
1484,2023-03-03,20.0
1484,2023-04-02,20.0
1484,2023-05-02,20.0
1484,2023-06-03,20.0
1484,2023-07-02,20.0
1484,2023-08-07,20.0
1484,2023-09-03,20.0
1484,2023-10-06,20.0
1484,2023-11-06,20.0
1484,2023-12-06,20.0
1485,2024-01-03,40.0
1486,2023-09-19,20.0
1487,2022-09-27,10.0
1487,2022-10-26,10.0
1487,2022-11-30,10.0
1487,2022-12-26,10.0
1487,2023-01-26,10.0
1487,2023-02-28,10.0
1487,2023-03-22,10.0
1487,2023-04-23,10.0
1487,2023-05-21,10.0
1487,2023-06-27,10.0
1487,2023-07-22,10.0
1487,2023-08-21,10.0
1487,2023-09-20,10.0
1487,2023-10-19,10.0
1487,2023-11-26,10.0
1488,2023-06-21,20.0
1488,2023-07-19,20.0
1488,2023-08-18,20.0
1488,2023-09-16,20.0
1488,2023-10-15,20.0
1489,2021-03-17,10.0
1489,2021-04-14,10.0
1489,2021-05-10,10.0
1489,2021-06-18,10.0
1489,2021-07-12,10.0
1489,2021-08-12,10.0
1489,2021-09-08,10.0
1489,2021-10-11,10.0
1489,2021-11-06,10.0
1489,2021-12-13,10.0
1489,2022-01-09,10.0
1489,2022-02-11,10.0
1489,2022-03-08,10.0
1489,2022-04-13,10.0
1489,2022-05-13,10.0
1489,2022-06-04,10.0
1489,2022-07-11,10.0
1489,2022-08-12,10.0
1489,2022-09-11,10.0
1489,2022-10-10,10.0
1489,2022-11-10,10.0
1489,2022-12-07,10.0
1489,2023-01-07,10.0
1489,2023-02-05,10.0
1489,2023-03-08,10.0
1489,2023-04-02,10.0
1489,2023-05-09,10.0
1489,2023-05-30,10.0
1489,2023-07-08,10.0
1489,2023-07-29,10.0
1489,2023-09-04,10.0
1489,2023-10-02,10.0
1489,2023-10-29,10.0
1489,2023-12-03,10.0
1490,2022-10-12,20.0
1490,2022-11-07,20.0
1490,2022-12-12,20.0
1490,2023-01-12,20.0
1490,2023-02-10,20.0
1490,2023-03-06,20.0
1490,2023-04-06,20.0
1490,2023-05-05,20.0
1490,2023-06-08,20.0
1490,2023-07-04,20.0
1490,2023-08-05,20.0
1490,2023-09-05,20.0
1490,2023-10-03,20.0
1490,2023-11-02,20.0
1491,2023-12-05,10.0
1492,2021-03-03,10.0
1492,2021-04-06,10.0
1492,2021-05-04,10.0
1492,2021-05-31,10.0
1492,2021-07-04,10.0
1492,2021-08-04,10.0
1492,2021-08-31,10.0
1492,2021-10-04,10.0
1492,2021-10-31,10.0
1492,2021-12-03,10.0
1492,2021-12-27,10.0
1492,2022-01-25,10.0
1492,2022-02-23,10.0
1492,2022-03-30,10.0
1492,2022-04-25,10.0
1492,2022-05-27,10.0
1492,2022-07-02,10.0
1492,2022-07-25,10.0
1492,2022-08-30,10.0
1492,2022-09-24,10.0
1492,2022-10-27,10.0
1492,2022-11-26,10.0
1492,2022-12-21,10.0
1492,2023-01-23,10.0
1492,2023-02-19,10.0
1492,2023-03-27,10.0
1492,2023-04-22,10.0
1492,2023-05-28,10.0
1492,2023-06-24,10.0
1492,2023-07-24,10.0
1492,2023-08-25,10.0
1492,2023-09-22,10.0
1493,2021-04-10,10.0
1493,2021-05-10,10.0
1493,2021-06-02,10.0
1493,2021-07-04,10.0
1493,2021-08-03,10.0
1493,2021-09-09,10.0
1493,2021-10-06,10.0
1493,2021-10-31,10.0
1493,2021-12-07,10.0
1493,2021-12-30,10.0
1493,2022-02-02,10.0
1493,2022-03-07,10.0
1493,2022-03-31,10.0
1493,2022-04-29,10.0
1493,2022-06-01,10.0
1493,2022-07-04,10.0
1493,2022-08-03,10.0
1493,2022-08-28,10.0
1493,2022-10-01,10.0
1493,2022-10-31,10.0
1493,2022-12-01,10.0
1493,2022-12-31,10.0
1493,2023-01-26,10.0
1493,2023-02-23,10.0
1493,2023-03-25,10.0
1493,2023-04-30,10.0
1493,2023-05-31,10.0
1493,2023-06-26,10.0
1493,2023-07-28,10.0
1493,2023-08-22,10.0
1493,2023-09-23,10.0
1494,2023-09-25,10.0
1494,2023-10-22,10.0
1494,2023-11-20,10.0
1495,2023-10-11,10.0
1495,2023-11-09,10.0
1496,2022-10-01,20.0
1496,2022-11-02,20.0
1496,2022-12-04,20.0
1496,2023-01-07,20.0
1496,2023-02-05,20.0
1496,2023-03-01,20.0
1496,2023-04-08,20.0
1496,2023-04-29,20.0
1496,2023-06-03,20.0
1496,2023-07-03,20.0
1496,2023-07-29,20.0
1496,2023-08-29,20.0
1496,2023-09-28,20.0
1496,2023-10-26,20.0
1496,2023-11-25,20.0
1497,2022-07-08,10.0
1497,2022-08-13,10.0
1497,2022-09-14,10.0
1497,2022-10-12,10.0
1497,2022-11-09,10.0
1497,2022-12-09,10.0
1497,2023-01-06,10.0
1497,2023-02-08,10.0
1497,2023-03-09,10.0
1497,2023-04-04,10.0
1497,2023-05-08,10.0
1497,2023-06-04,10.0
1497,2023-07-04,10.0
1497,2023-08-02,10.0
1497,2023-09-10,10.0
1497,2023-10-03,10.0
1497,2023-11-07,10.0
1497,2023-11-30,10.0
1498,2021-07-10,40.0
1498,2021-08-08,40.0
1498,2021-09-11,40.0
1498,2021-10-11,40.0
1498,2021-11-07,40.0
1498,2021-12-06,40.0
1498,2022-01-09,40.0
1498,2022-02-08,40.0
1498,2022-03-05,40.0
1498,2022-04-08,40.0
1498,2022-05-01,40.0
1498,2022-06-08,40.0
1498,2022-07-02,40.0
1498,2022-08-03,40.0
1498,2022-09-05,40.0
1498,2022-09-28,40.0
1498,2022-10-31,40.0
1498,2022-11-30,40.0
1498,2022-12-28,40.0
1498,2023-02-02,40.0
1498,2023-02-26,40.0
1498,2023-04-02,40.0
1498,2023-05-01,40.0
1498,2023-05-29,40.0
1498,2023-07-03,40.0
